ID,occupant_position,timestamp,C1_offset,C2_offset,C3_offset,C4_offset,C5_offset,C6_offset,C7_offset,C8_offset,C9_offset,C10_offset,Height,Weight,human_class,ocs_source,weight_zone,asym_ratio_cuisses,asym_mag_cuisses,asym_ratio_fessier,asym_mag_fessier,asym_ratio_dos,asym_mag_dos,flag_asymetrie,total_pressure,mean_pressure,max_pressure,median_pressure,std_offsets,pressure_skew,kurt_offsets,pressure_entropy,gini_pressure,active_sensors_adaptive,cushion_pressure,back_pressure,back_seat_ratio,left_pressure,right_pressure,lr_balance
ch08go19ge55,1. Nominal position without Jacket,2025-11-26 09:37:02.905,43123.0,14912.0,212797.0,125175.0,117314.0,55538.0,51462.0,44573.0,36838.0,49159.0,189.6,72.8,50,hors_tableau,60-80kg,0.7430516066609715,0.4861032133219429,0.5162089826542149,0.0324179653084297,0.2802692510495794,0.4394614979008412,True,695353.0,75089.1,212797.0,50310.5,56484.82509214311,1.353527563156113,0.803330180568997,2.0582718966065574,-0.373619739749178,8,513321.0,182032.0,0.3546163122094077,205136.0,176799.0,28337.0
ch08go19ge55,1. Nominal position without Jacket,2025-11-26 09:37:03.012,43133.0,14937.0,212847.0,125211.0,117323.0,55552.0,51459.0,44573.0,36838.0,49173.0,189.6,72.8,50,hors_tableau,60-80kg,0.7427759599203072,0.4855519198406144,0.516261637522316,0.032523275044632,0.2800358673545299,0.4399282652909401,True,695494.0,75104.6,212847.0,50316.0,56496.649805453075,1.3537991280580486,0.8037558343710121,2.0582963020791993,-0.37360880691728604,8,513451.0,182043.0,0.35454795102092596,205182.0,176833.0,28349.0
ch08go19ge55,1. Nominal position without Jacket,2025-11-26 09:37:03.117,43162.0,14967.0,212832.0,125273.0,117341.0,55552.0,51442.0,44573.0,36856.0,49281.0,189.6,72.8,50,hors_tableau,60-80kg,0.7425209446674601,0.4850418893349202,0.516346954400144,0.0326939088002879,0.2802072971201651,0.4395854057596697,True,695727.0,75127.9,212832.0,50361.5,56489.546711670475,1.3532900138225028,0.8018582330521218,2.058495097560698,-0.3734560662550131,8,513575.0,182152.0,0.35467458501610344,205291.0,176881.0,28410.0
ch08go19ge55,1. Nominal position without Jacket,2025-11-26 09:37:03.217,43113.0,14976.0,212816.0,125345.0,117350.0,55538.0,51468.0,44573.0,36847.0,49281.0,189.6,72.8,50,hors_tableau,60-80kg,0.7421887102993356,0.4843774205986713,0.5164712911054422,0.0329425822108844,0.2801277327093923,0.4397445345812154,True,695769.0,75130.7,212816.0,50374.5,56494.536964294166,1.3525704807128867,0.7989869845390598,2.0584540779663256,-0.3735241386011311,8,513600.0,182169.0,0.35469042056005706,205305.0,176899.0,28406.0
ch08go19ge55,1. Nominal position without Jacket,2025-11-26 09:37:03.303,43104.0,14967.0,212830.0,125416.0,117350.0,55560.0,51488.0,44573.0,36820.0,49288.0,189.6,72.8,50,hors_tableau,60-80kg,0.7422637804166857,0.4845275608333714,0.5166127052175093,0.0332254104350187,0.2799872224540209,0.440025555091958,True,695836.0,75139.6,212830.0,50388.0,56505.6412196163,1.351945233646175,0.7970635626897771,2.0583864537590477,-0.37361524415887226,8,513667.0,182169.0,0.35464415662218,205340.0,176890.0,28450.0
ch08go19ge55,1. Nominal position without Jacket,2025-11-26 09:37:03.432,43123.0,14957.0,212865.0,125424.0,117350.0,55617.0,51497.0,44573.0,36820.0,49238.0,189.6,72.8,50,hors_tableau,60-80kg,0.7424758951889676,0.4849517903779352,0.5166286340169611,0.0332572680339222,0.2800977970734464,0.4398044058531072,True,695847.0,75146.4,212865.0,50367.5,56514.81064322874,1.352024182744322,0.7976464445830267,2.0583464705570833,-0.3736607475541077,8,513719.0,182128.0,0.3545284484312347,205367.0,176880.0,28487.0
ch08go19ge55,1. Nominal position without Jacket,2025-11-26 09:37:03.500,43174.0,14928.0,212875.0,125406.0,117359.0,55596.0,51480.0,44573.0,36821.0,49224.0,189.6,72.8,50,hors_tableau,60-80kg,0.7430725274959429,0.4861450549918857,0.5165736411543438,0.0331472823086875,0.2805612206943311,0.4388775586113378,True,695840.0,75143.6,212875.0,50352.0,56518.53214159051,1.3520417862667777,0.7980800507376924,2.0582818622373584,-0.373666952341916,8,513742.0,182098.0,0.35445418128096506,205401.0,176860.0,28541.0
ch08go19ge55,1. Nominal position without Jacket,2025-11-26 09:37:03.619,43146.0,14928.0,212875.0,125389.0,117352.0,55568.0,51485.0,44573.0,36830.0,49166.0,189.6,72.8,50,hors_tableau,60-80kg,0.7429486515922876,0.4858973031845752,0.5165546817176928,0.0331093634353856,0.2807636081863366,0.4384727836273266,True,695744.0,75131.2,212875.0,50325.5,56520.89334892009,1.3523347837008164,0.7985880709942745,2.0582037513350384,-0.37371558021168305,8,513690.0,182054.0,0.3544044073266865,205365.0,176853.0,28512.0
ch08go19ge55,1. Nominal position without Jacket,2025-11-26 09:37:03.720,43146.0,14947.0,212828.0,125398.0,117361.0,55553.0,51477.0,44573.0,36830.0,49173.0,189.6,72.8,50,hors_tableau,60-80kg,0.7427056614837061,0.4854113229674122,0.5165534542275857,0.0331069084551713,0.280972445698442,0.438055108603116,True,695733.0,75128.6,212828.0,50325.0,56509.421825391204,1.3519843264159705,0.7970191169023266,2.0582837149586797,-0.3736558381228986,8,513680.0,182053.0,0.3544093599120962,205374.0,176881.0,28493.0
ch08go19ge55,1. Nominal position without Jacket,2025-11-26 09:37:03.820,43154.0,14947.0,212832.0,125407.0,117361.0,55553.0,51480.0,44573.0,36866.0,49274.0,189.6,72.8,50,hors_tableau,60-80kg,0.7427410886658162,0.4854821773316324,0.5165713767664366,0.0331427535328732,0.2809341961123129,0.4381316077753741,True,695894.0,75144.7,212832.0,50377.0,56503.5475949077,1.3519320276950983,0.7973517529357115,2.0584227749101585,-0.37353705584026553,8,513701.0,182193.0,0.3546674038003534,205427.0,176881.0,28546.0
ch08go19ge55,1. Nominal position without Jacket,2025-11-26 09:37:03.897,43182.0,14937.0,212839.0,125424.0,117388.0,55538.0,51491.0,44573.0,36884.0,49181.0,189.6,72.8,50,hors_tableau,60-80kg,0.7429928249379733,0.4859856498759465,0.5165477818017006,0.0330955636034011,0.2808721165423631,0.4382557669152737,True,695899.0,75143.7,212839.0,50336.0,56511.37045595338,1.3517237961202364,0.7962986592008581,2.0583455829216866,-0.3735686424810064,8,513770.0,182129.0,0.3544952021325603,205490.0,176898.0,28592.0
ch08go19ge55,1. Nominal position without Jacket,2025-11-26 09:37:04.038,43133.0,14953.0,212893.0,125415.0,117370.0,55567.0,51517.0,44573.0,36856.0,49145.0,189.6,72.8,50,hors_tableau,60-80kg,0.7425713595801791,0.4851427191603581,0.5165681569900707,0.0331363139801414,0.2800722101118677,0.4398555797762645,True,695855.0,75142.2,212893.0,50331.0,56524.910554197246,1.3523896852989694,0.7982256045328668,2.0582587961847834,-0.3736797698230821,8,513764.0,182091.0,0.3544253781885176,205404.0,176896.0,28508.0
ch08go19ge55,1. Nominal position without Jacket,2025-11-26 09:37:04.111,43123.0,14953.0,212914.0,125433.0,117362.0,55589.0,51506.0,44573.0,36856.0,49145.0,189.6,72.8,50,hors_tableau,60-80kg,0.7425270334144005,0.485054066828801,0.5166210177097296,0.0332420354194591,0.2797529135468011,0.4404941729063977,True,695865.0,75145.4,212914.0,50325.5,56531.296555447945,1.3524620571877164,0.7984318444372307,2.058228486641781,-0.37371442563350515,8,513785.0,182080.0,0.354389481981073,205412.0,176888.0,28524.0
ch08go19ge55,1. Nominal position without Jacket,2025-11-26 09:37:04.222,43096.0,14963.0,212886.0,125419.0,117353.0,55604.0,51497.0,44573.0,36847.0,49281.0,189.6,72.8,50,hors_tableau,60-80kg,0.7422794053045557,0.4845588106091114,0.5166122946420257,0.0332245892840514,0.2801031687202034,0.439793662559593,True,695915.0,75151.9,212886.0,50389.0,56517.24828660716,1.35230273577735,0.798498285953225,2.058374376018283,-0.37363060681100546,8,513717.0,182198.0,0.3546660904732476,205362.0,176889.0,28473.0
ch08go19ge55,1. Nominal position without Jacket,2025-11-26 09:37:04.324,43105.0,14918.0,212875.0,125455.0,117353.0,55524.0,51526.0,44573.0,36866.0,49331.0,189.6,72.8,50,hors_tableau,60-80kg,0.7428950587279363,0.4857901174558725,0.516683964263258,0.033367928526516,0.2805903804957587,0.4388192390084825,True,696002.0,75152.6,212875.0,50428.5,56520.040019801825,1.3516917672048376,0.7970401563400475,2.0583057627771137,-0.3736429611217709,8,513706.0,182296.0,0.3548644555439203,205426.0,176844.0,28582.0
ch08go19ge55,1. Nominal position without Jacket,2025-11-26 09:37:04.423,43144.0,14947.0,212896.0,125459.0,117355.0,55531.0,51564.0,44573.0,36875.0,49303.0,189.6,72.8,50,hors_tableau,60-80kg,0.742696803163537,0.485393606327074,0.5166876703766387,0.0333753407532773,0.2806575974510537,0.4386848050978925,True,696116.0,75164.7,212896.0,50433.5,56519.20171596552,1.352066101473405,0.7979629970561746,2.0584179785109096,-0.3735555387036734,8,513801.0,182315.0,0.35483582165010413,205478.0,176875.0,28603.0
ch08go19ge55,1. Nominal position without Jacket,2025-11-26 09:37:04.506,43172.0,14927.0,212917.0,125420.0,117352.0,55510.0,51552.0,44573.0,36902.0,49367.0,189.6,72.8,50,hors_tableau,60-80kg,0.7430764727890193,0.4861529455780387,0.5166164137331893,0.0332328274663786,0.2809082540311864,0.438183491937627,True,696182.0,75169.2,212917.0,50459.5,56517.64967300038,1.3524672622216072,0.7999429375248868,2.0584564680559576,-0.3734816919695833,8,513788.0,182394.0,0.35499855971654654,205494.0,176852.0,28642.0
ch08go19ge55,1. Nominal position without Jacket,2025-11-26 09:37:04.629,43211.0,14941.0,212907.0,125406.0,117377.0,55574.0,51535.0,44573.0,36929.0,49288.0,189.6,72.8,50,hors_tableau,60-80kg,0.7430698856887002,0.4861397713774005,0.5165353422390968,0.0330706844781936,0.2811587445361882,0.4376825109276235,True,696167.0,75174.1,212907.0,50411.5,56512.40794984762,1.3524372971884053,0.7996769495860496,2.0585382924268663,-0.37341491284897327,8,513842.0,182325.0,0.35482697015745146,205546.0,176891.0,28655.0
ch08go19ge55,1. Nominal position without Jacket,2025-11-26 09:37:04.720,43154.0,14951.0,212907.0,125384.0,117404.0,55596.0,51526.0,44573.0,36893.0,49252.0,189.6,72.8,50,hors_tableau,60-80kg,0.7426899577071353,0.4853799154142706,0.5164340906257132,0.0328681812514264,0.2815407654381532,0.4369184691236935,True,696044.0,75164.0,212907.0,50389.0,56518.33123155707,1.3523772733643216,0.7991105198409336,2.058433936308362,-0.3735344047682401,8,513800.0,182244.0,0.35469832619627345,205431.0,176928.0,28503.0
ch08go19ge55,1. Nominal position without Jacket,2025-11-26 09:37:04.842,43164.0,14970.0,212922.0,125411.0,117395.0,55638.0,51529.0,44573.0,36884.0,49231.0,189.6,72.8,50,hors_tableau,60-80kg,0.7424914850616693,0.4849829701233386,0.5165070055716702,0.0330140111433403,0.2811053684421098,0.4377892631157802,True,696079.0,75171.7,212922.0,50380.0,56521.11821974155,1.3524434849275229,0.7991133476417671,2.058471308050303,-0.3735321936313799,8,513862.0,182217.0,0.3546029867934297,205459.0,176938.0,28521.0
ch08go19ge55,1. Nominal position without Jacket,2025-11-26 09:37:04.926,43174.0,14977.0,212938.0,125402.0,117407.0,55631.0,51546.0,44573.0,36893.0,49310.0,189.6,72.8,50,hors_tableau,60-80kg,0.7424463894443007,0.4848927788886015,0.5164635577545946,0.0329271155091892,0.2813198143665676,0.4373603712668646,True,696220.0,75185.1,212938.0,50428.0,56519.102467130535,1.3525597748656957,0.7998496100771848,2.0585727268866947,-0.3734499255836595,8,513898.0,182322.0,0.35478246655882145,205469.0,176957.0,28512.0
ch08go19ge55,1. Nominal position without Jacket,2025-11-26 09:37:05.026,43191.0,14947.0,212924.0,125468.0,117398.0,55609.0,51572.0,44573.0,36911.0,49346.0,189.6,72.8,50,hors_tableau,60-80kg,0.7429048125592719,0.4858096251185437,0.516614099935083,0.033228199870166,0.2808035933090173,0.4383928133819654,True,696330.0,75193.9,212924.0,50459.0,56519.92794837941,1.351784394877686,0.7978171195289043,2.0585706465453413,-0.3734426595774391,8,513928.0,182402.0,0.3549174203383452,205570.0,176918.0,28652.0
ch08go19ge55,1. Nominal position without Jacket,2025-11-26 09:37:05.132,43171.0,14957.0,212941.0,125459.0,117406.0,55624.0,51598.0,44573.0,36911.0,49346.0,189.6,72.8,50,hors_tableau,60-80kg,0.7426885492804348,0.4853770985608696,0.5165791694761872,0.0331583389523744,0.2803617887830296,0.4392764224339408,True,696362.0,75198.6,212941.0,50472.0,56522.32887487918,1.3519442656954712,0.7983641324050632,2.058589527914165,-0.37344737800969696,8,513934.0,182428.0,0.35496386695498844,205541.0,176936.0,28605.0
ch08go19ge55,1. Nominal position without Jacket,2025-11-26 09:37:05.227,43171.0,14967.0,212953.0,125438.0,117379.0,55646.0,51590.0,44573.0,36920.0,49418.0,189.6,72.8,50,hors_tableau,60-80kg,0.7425608034774913,0.4851216069549826,0.5165948018253831,0.0331896036507661,0.2801958450075226,0.4396083099849548,True,696409.0,75205.5,212953.0,50504.0,56515.97879405435,1.3524127168817333,0.8003003437549516,2.058700643161018,-0.37336777230388735,8,513908.0,182501.0,0.35512387431144266,205529.0,176919.0,28610.0
ch08go19ge55,1. Nominal position without Jacket,2025-11-26 09:37:05.315,43201.0,14957.0,212945.0,125420.0,117368.0,55653.0,51578.0,44573.0,36938.0,49518.0,189.6,72.8,50,hors_tableau,60-80kg,0.7428212798337595,0.4856425596675189,0.516582368135304,0.033164736270608,0.2805756277949509,0.4388487444100982,True,696498.0,75215.1,212945.0,50548.0,56505.45939013327,1.3524361889636327,0.8012144263999765,2.058831759687948,-0.3732496533275898,8,513891.0,182607.0,0.355341891567754,205559.0,176898.0,28661.0
ch08go19ge55,1. Nominal position without Jacket,2025-11-26 09:37:05.444,43220.0,14937.0,212938.0,125482.0,117386.0,55660.0,51604.0,44573.0,36956.0,49439.0,189.6,72.8,50,hors_tableau,60-80kg,0.74316075438156,0.4863215087631201,0.5166674901379898,0.0333349802759797,0.2814336002794792,0.4371327994410415,True,696535.0,75219.5,212938.0,50521.5,56512.71461582783,1.3516713570151861,0.7986307921568634,2.058762784566032,-0.37330040747412574,8,513963.0,182572.0,0.3552240141793179,205658.0,176896.0,28762.0
ch08go19ge55,1. Nominal position without Jacket,2025-11-26 09:37:05.529,43240.0,14947.0,212952.0,125473.0,117404.0,55682.0,51621.0,44573.0,36956.0,49381.0,189.6,72.8,50,hors_tableau,60-80kg,0.7431213156301026,0.4862426312602053,0.5166112888204066,0.0332225776408132,0.2812250855178863,0.4375498289642274,True,696547.0,75222.9,212952.0,50501.0,56515.64827983485,1.3517970715880572,0.7988713188426835,2.0587710318746577,-0.3732973602453508,8,514016.0,182531.0,0.35510762310831745,205669.0,176924.0,28745.0
ch08go19ge55,1. Nominal position without Jacket,2025-11-26 09:37:05.629,43249.0,14977.0,212995.0,125380.0,117442.0,55674.0,51604.0,44573.0,36956.0,49346.0,189.6,72.8,50,hors_tableau,60-80kg,0.7427781402221038,0.4855562804442075,0.5163453064171968,0.0326906128343935,0.2815807871700154,0.4368384256599691,True,696522.0,75219.6,212995.0,50475.0,56519.58523414693,1.352905084112349,0.8019512363136148,2.058781276065912,-0.3732612244680908,8,514043.0,182479.0,0.3549878123029494,205585.0,176992.0,28593.0
ch08go19ge55,1. Nominal position without Jacket,2025-11-26 09:37:05.730,43240.0,14986.0,213006.0,125309.0,117462.0,55645.0,51595.0,44573.0,36947.0,49367.0,189.6,72.8,50,hors_tableau,60-80kg,0.7426235700988177,0.4852471401976355,0.5161613207295698,0.0323226414591395,0.2817345436357047,0.4365309127285904,True,696485.0,75213.0,213006.0,50481.0,56518.04220246841,1.3534897088824898,0.8037881211486959,2.058780839878625,-0.37324239160783373,8,514003.0,182482.0,0.355021274194207,205496.0,177021.0,28475.0
ch08go19ge55,1. Nominal position without Jacket,2025-11-26 09:37:05.831,43201.0,14967.0,213020.0,125353.0,117480.0,55617.0,51621.0,44573.0,36938.0,49425.0,189.6,72.8,50,hors_tableau,60-80kg,0.74269357709691,0.4853871541938199,0.5162107291629964,0.0324214583259927,0.2818760657724876,0.4362478684550247,True,696578.0,75219.5,213020.0,50523.0,56528.778710051745,1.3529198847911903,0.8021701944562447,2.0586982137267937,-0.3733214126655987,8,514021.0,182557.0,0.35515475048615686,205492.0,177020.0,28472.0
ch08go19ge55,1. Nominal position without Jacket,2025-11-26 09:37:05.926,43220.0,14947.0,213018.0,125433.0,117478.0,55645.0,51659.0,44573.0,36974.0,49482.0,189.6,72.8,50,hors_tableau,60-80kg,0.7430329910872087,0.4860659821744173,0.5163743099111867,0.0327486198223734,0.281641262059715,0.4367174758805698,True,696784.0,75242.9,213018.0,50570.5,56528.70344957507,1.3520639237692549,0.8001376698879787,2.0587907832052412,-0.3732624606441272,8,514096.0,182688.0,0.355357754193078,205627.0,176998.0,28629.0
ch08go19ge55,1. Nominal position without Jacket,2025-11-26 09:37:06.052,43249.0,14918.0,213011.0,125478.0,117469.0,55624.0,51659.0,44573.0,37010.0,49575.0,189.6,72.8,50,hors_tableau,60-80kg,0.7435315555652635,0.487063111130527,0.5164830189087957,0.0329660378175913,0.2816150423149902,0.4367699153700195,True,696942.0,75256.6,213011.0,50617.0,56525.834417901344,1.3515341757841541,0.7991553709550208,2.0588558692618837,-0.37318321582425995,8,514125.0,182817.0,0.35558862144350967,205737.0,176960.0,28777.0
ch08go19ge55,1. Nominal position without Jacket,2025-11-26 09:37:06.133,43259.0,14918.0,213032.0,125496.0,117478.0,55624.0,51650.0,44573.0,37010.0,49489.0,189.6,72.8,50,hors_tableau,60-80kg,0.7435756397298631,0.4871512794597261,0.5164997077664072,0.0329994155328143,0.281725359415353,0.4365492811692939,True,696905.0,75252.9,213032.0,50569.5,56536.946478298596,1.3516116143865904,0.7988378015290674,2.058752351924003,-0.3732529909146359,8,514183.0,182722.0,0.35536375181529656,205765.0,176969.0,28796.0
ch08go19ge55,1. Nominal position without Jacket,2025-11-26 09:37:06.245,43201.0,14947.0,213049.0,125513.0,117480.0,55595.0,51650.0,44573.0,36965.0,49418.0,189.6,72.8,50,hors_tableau,60-80kg,0.7429490264939552,0.4858980529879104,0.5165292827152828,0.0330585654305655,0.2812921582230012,0.4374156835539975,True,696796.0,75239.1,213049.0,50534.0,56550.23102950155,1.351874037967094,0.7983987912522603,2.0585972415347538,-0.3734025260801897,8,514190.0,182606.0,0.3551333164776539,205679.0,177000.0,28679.0
ch08go19ge55,1. Nominal position without Jacket,2025-11-26 09:37:06.337,43201.0,14977.0,213056.0,125451.0,117489.0,55645.0,51642.0,44573.0,36938.0,49389.0,189.6,72.8,50,hors_tableau,60-80kg,0.7425659182607574,0.4851318365215147,0.5163867621422414,0.0327735242844828,0.2811645053696845,0.4376709892606309,True,696716.0,75236.1,213056.0,50515.5,56545.65486303966,1.3524566132603655,0.800162414804451,2.058653398230367,-0.37338604738948455,8,514174.0,182542.0,0.355019895987827,205590.0,177039.0,28551.0
ch08go19ge55,1. Nominal position without Jacket,2025-11-26 09:37:06.434,43220.0,14967.0,213020.0,125487.0,117504.0,55639.0,51650.0,44573.0,36956.0,49425.0,189.6,72.8,50,hors_tableau,60-80kg,0.7427775962426697,0.4855551924853394,0.5164265342948329,0.0328530685896657,0.2812250855178863,0.4375498289642274,True,696802.0,75244.1,213020.0,50537.5,56538.20030466127,1.351686944396474,0.7979321317580994,2.0587270551733283,-0.37332322401357715,8,514198.0,182604.0,0.3551239016869861,205663.0,177044.0,28619.0
ch08go19ge55,1. Nominal position without Jacket,2025-11-26 09:37:06.535,43220.0,14957.0,213006.0,125460.0,117484.0,55646.0,51668.0,44573.0,36974.0,49432.0,189.6,72.8,50,hors_tableau,60-80kg,0.742905271715127,0.485810543430254,0.5164153055635696,0.0328306111271392,0.2814082675902966,0.4371834648194068,True,696774.0,75242.0,213006.0,50550.0,56529.42921169468,1.351826252015944,0.798893826298217,2.058781057457658,-0.3732779564604875,8,514127.0,182647.0,0.3552565805718135,205654.0,177014.0,28640.0
ch08go19ge55,1. Nominal position without Jacket,2025-11-26 09:37:06.657,43181.0,14967.0,213063.0,125495.0,117482.0,55625.0,51694.0,44573.0,37001.0,49482.0,189.6,72.8,50,hors_tableau,60-80kg,0.7426050765731228,0.4852101531462456,0.5164892150073263,0.0329784300146525,0.2813028660748151,0.4373942678503697,True,696938.0,75256.3,213063.0,50588.0,56542.9617070949,1.3521589963456966,0.7997582805919095,2.058776592015078,-0.37328369850763327,8,514188.0,182750.0,0.35541475102422576,205677.0,177022.0,28655.0
ch08go19ge55,1. Nominal position without Jacket,2025-11-26 09:37:06.736,43220.0,14976.0,213049.0,125428.0,117484.0,55668.0,51676.0,44573.0,36983.0,49582.0,189.6,72.8,50,hors_tableau,60-80kg,0.742662725832933,0.485325451665866,0.516351600558377,0.032703201116754,0.2818063661432872,0.4363872677134255,True,696971.0,75263.9,213049.0,50629.0,56526.50433814213,1.3524187557370235,0.8015381297331721,2.0589598101962836,-0.37314981020117216,8,514157.0,182814.0,0.35556065559672323,205631.0,177033.0,28598.0
