ID,occupant_position,timestamp,C1_offset,C2_offset,C3_offset,C4_offset,C5_offset,C6_offset,C7_offset,C8_offset,C9_offset,C10_offset,Height,Weight,human_class,ocs_source,weight_zone,asym_ratio_cuisses,asym_mag_cuisses,asym_ratio_fessier,asym_mag_fessier,asym_ratio_dos,asym_mag_dos,flag_asymetrie
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:43.086,62934.0,36056.0,226725.0,144992.0,141526.0,82080.0,72101.0,60399.0,54632.0,56591.0,182.2,102.9,95,hors_tableau,100kg+,0.6357611879345629,0.27152237586912586,0.5060484855923171,0.012096971184634153,0.5250671557645272,0.050134311529054454,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:43.285,62963.0,36085.0,226720.0,144912.0,141543.0,82094.0,72101.0,60371.0,54632.0,56777.0,182.2,102.9,95,hors_tableau,100kg+,0.6356816896216297,0.2713633792432595,0.5058805047736684,0.011761009547336831,0.524951522958101,0.04990304591620198,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:43.371,62992.0,36085.0,226687.0,144899.0,141552.0,82094.0,72093.0,60380.0,54678.0,56971.0,182.2,102.9,95,hors_tableau,100kg+,0.6357883261871283,0.27157665237425666,0.505842185905937,0.011684371811873984,0.5247788071646666,0.049557614329333255,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:43.472,63030.0,36104.0,226683.0,144925.0,141525.0,82087.0,72093.0,60399.0,54714.0,57064.0,182.2,102.9,95,hors_tableau,100kg+,0.6358060805943666,0.2716121611887332,0.505934718083228,0.011869436166455971,0.5246931275768425,0.049386255153685,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:43.558,62982.0,36143.0,226683.0,144894.0,141508.0,82115.0,72093.0,60371.0,54724.0,56985.0,182.2,102.9,95,hors_tableau,100kg+,0.6353795711843249,0.27075914236864973,0.5059112715516683,0.011822543103336525,0.5245319083779024,0.049063816755804845,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:43.662,63001.0,36182.0,226730.0,144934.0,141540.0,82144.0,72093.0,60371.0,54705.0,56971.0,182.2,102.9,95,hors_tableau,100kg+,0.6351995805092405,0.27039916101848105,0.5059237487344078,0.011847497468815638,0.5246185129371356,0.049237025874271145,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:43.785,63001.0,36173.0,226713.0,144983.0,141513.0,82144.0,72093.0,60380.0,54723.0,57058.0,182.2,102.9,95,hors_tableau,100kg+,0.6352572246117675,0.27051444922353496,0.5060559309551946,0.012111861910389266,0.5245736426918001,0.04914728538360014,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:43.880,62982.0,36153.0,226706.0,145023.0,141513.0,82137.0,72110.0,60417.0,54741.0,57079.0,182.2,102.9,95,hors_tableau,100kg+,0.6353154788283335,0.270630957656667,0.5061248848135618,0.012249769627123541,0.524644401559193,0.049288803118386015,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:43.972,62924.0,36173.0,226742.0,145076.0,141487.0,82137.0,72131.0,60389.0,54750.0,57079.0,182.2,102.9,95,hors_tableau,100kg+,0.6349738134721562,0.2699476269443124,0.5062621482708423,0.012524296541684521,0.5244877929698462,0.04897558593969231,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:44.068,62943.0,36163.0,226772.0,144965.0,141540.0,82151.0,72169.0,60370.0,54750.0,57093.0,182.2,102.9,95,hors_tableau,100kg+,0.63510786424282,0.2702157284856399,0.5059772080589875,0.011954416117974986,0.5244093119766844,0.04881862395336878,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:44.156,62982.0,36172.0,226786.0,144961.0,141573.0,82151.0,72195.0,60333.0,54750.0,57093.0,182.2,102.9,95,hors_tableau,100kg+,0.6351937389681511,0.27038747793630225,0.5059120383442833,0.011824076688566665,0.5242564062003722,0.04851281240074434,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:44.282,63040.0,36172.0,226779.0,144908.0,141576.0,82144.0,72217.0,60333.0,54759.0,57129.0,182.2,102.9,95,hors_tableau,100kg+,0.6354070071528235,0.270814014305647,0.5058153334739177,0.011630666947835433,0.5242154102349238,0.04843082046984759,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:44.370,63050.0,36182.0,226798.0,144939.0,141531.0,82137.0,72188.0,60371.0,54768.0,57029.0,182.2,102.9,95,hors_tableau,100kg+,0.6353797161565443,0.27075943231308863,0.505948266816562,0.01189653363312404,0.5243314601894813,0.04866292037896258,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:44.466,63030.0,36192.0,226789.0,144956.0,141499.0,82138.0,72214.0,60389.0,54796.0,56935.0,182.2,102.9,95,hors_tableau,100kg+,0.6352421841289994,0.2704843682579987,0.5060341065610293,0.012068213122058635,0.5242783348071122,0.048556669614224335,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:44.558,63011.0,36192.0,226770.0,144978.0,141499.0,82153.0,72231.0,60417.0,54823.0,56806.0,182.2,102.9,95,hors_tableau,100kg+,0.6351723233536111,0.27034464670722214,0.5060720406697197,0.012144081339439339,0.5242710863828296,0.0485421727656592,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:44.681,63030.0,36202.0,226784.0,145085.0,141597.0,82160.0,72265.0,60380.0,54805.0,56756.0,182.2,102.9,95,hors_tableau,100kg+,0.6351781682687865,0.27035633653757296,0.5060833955216552,0.01216679104331031,0.5242001996332681,0.048400399266536276,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:44.770,63069.0,36173.0,226807.0,145178.0,141623.0,82145.0,72265.0,60427.0,54805.0,56727.0,182.2,102.9,95,hors_tableau,100kg+,0.6355071440886412,0.27101428817728235,0.5061976771173672,0.012395354234734368,0.5243942654363029,0.04878853087260571,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:44.873,63079.0,36163.0,226826.0,145174.0,141606.0,82115.0,72312.0,60427.0,54804.0,56763.0,182.2,102.9,95,hors_tableau,100kg+,0.6356079078781556,0.27121581575631115,0.5062207964116667,0.012441592823333458,0.5243988162452466,0.04879763249049329,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:44.960,63041.0,36173.0,226862.0,145218.0,141525.0,82131.0,72355.0,60436.0,54823.0,56663.0,182.2,102.9,95,hors_tableau,100kg+,0.6354042775580659,0.2708085551161319,0.5064395643309012,0.012879128661802408,0.5243495084527586,0.048699016905517256,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:45.095,63051.0,36192.0,226887.0,145316.0,141543.0,82145.0,72373.0,60445.0,54849.0,56627.0,182.2,102.9,95,hors_tableau,100kg+,0.6353193675488126,0.27063873509762515,0.5065764016291426,0.013152803258285273,0.5242683920651319,0.048536784130263744,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:45.181,63070.0,36182.0,226880.0,145232.0,141579.0,82152.0,72378.0,60473.0,54886.0,56512.0,182.2,102.9,95,hors_tableau,100kg+,0.6354531897961297,0.2709063795922595,0.5063683052426033,0.01273661048520669,0.5242157091753382,0.048431418350676436,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:45.277,63079.0,36192.0,226819.0,145187.0,141668.0,82165.0,72403.0,60501.0,54885.0,56455.0,182.2,102.9,95,hors_tableau,100kg+,0.6354222279784204,0.2708444559568408,0.5061337609417255,0.012267521883450927,0.5243357079260624,0.048671415852124866,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:45.359,63050.0,36212.0,226847.0,144988.0,141677.0,82165.0,72395.0,60464.0,54849.0,56426.0,182.2,102.9,95,hors_tableau,100kg+,0.6351876850521662,0.2703753701043323,0.5057750335581331,0.011550067116266272,0.5243467778546784,0.04869355570935685,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:45.466,63050.0,36221.0,226826.0,145125.0,141757.0,82187.0,72369.0,60464.0,54840.0,56361.0,182.2,102.9,95,hors_tableau,100kg+,0.6351300983534839,0.27026019670696777,0.5058700092544715,0.011740018508942907,0.5243877054981277,0.048775410996255486,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:45.592,63050.0,36202.0,226852.0,145090.0,141739.0,82172.0,72372.0,60473.0,54849.0,56361.0,182.2,102.9,95,hors_tableau,100kg+,0.6352516825217374,0.2705033650434747,0.5058414595279472,0.01168291905589447,0.5243838989503838,0.048767797900767684,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:45.669,63059.0,36182.0,226791.0,145134.0,141704.0,82202.0,72415.0,60464.0,54876.0,56203.0,182.2,102.9,95,hors_tableau,100kg+,0.6354127829591184,0.2708255659182368,0.5059789846357184,0.011957969271436886,0.524224033247423,0.0484480664948459,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:45.778,63059.0,36192.0,226814.0,145196.0,141698.0,82210.0,72441.0,60455.0,54849.0,56239.0,182.2,102.9,95,hors_tableau,100kg+,0.6353487621650815,0.27069752433016303,0.5060963282429713,0.012192656485942699,0.5243096509640334,0.04861930192806674,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:45.864,63088.0,36202.0,226843.0,145249.0,141719.0,82218.0,72421.0,60473.0,54858.0,56268.0,182.2,102.9,95,hors_tableau,100kg+,0.6353912780103342,0.2707825560206685,0.5061505115376574,0.012301023075314887,0.5243429779916637,0.04868595598332748,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:45.997,63079.0,36221.0,226855.0,145187.0,141719.0,82211.0,72412.0,60520.0,54886.0,56333.0,182.2,102.9,95,hors_tableau,100kg+,0.6352366565322017,0.2704733130644035,0.5060437913286566,0.012087582657313245,0.5244094760649871,0.048818952129974225,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:46.070,63069.0,36251.0,226866.0,145129.0,141644.0,82233.0,72404.0,60511.0,54913.0,56325.0,182.2,102.9,95,hors_tableau,100kg+,0.6350080547085171,0.27001610941703413,0.5060762344953648,0.012152468990729526,0.524249722715878,0.048499445431755994,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:46.183,63079.0,36260.0,226840.0,145183.0,141570.0,82247.0,72386.0,60483.0,54913.0,56354.0,182.2,102.9,95,hors_tableau,100kg+,0.634987265763196,0.26997453152639195,0.5062998468889148,0.012599693777829657,0.5241342853717517,0.048268570743503325,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:46.274,63118.0,36231.0,226854.0,145289.0,141588.0,82246.0,72407.0,60483.0,54913.0,56491.0,182.2,102.9,95,hors_tableau,100kg+,0.6353159064877033,0.2706318129754066,0.5064504996738515,0.012900999347702946,0.5241342853717517,0.048268570743503325,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:46.366,63118.0,36202.0,226883.0,145258.0,141659.0,82223.0,72428.0,60473.0,54931.0,56527.0,182.2,102.9,95,hors_tableau,100kg+,0.6355014095211939,0.2710028190423879,0.5062718486354495,0.01254369727089899,0.5240112993896215,0.048022598779243086,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:46.465,63098.0,36250.0,226923.0,145294.0,141659.0,82230.0,72457.0,60455.0,54958.0,56476.0,182.2,102.9,95,hors_tableau,100kg+,0.6351209887833553,0.27024197756671064,0.5063337898364424,0.012667579672884788,0.523814474927104,0.04762894985420796,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:46.590,63118.0,36280.0,226932.0,145254.0,141650.0,82266.0,72423.0,60473.0,54967.0,56483.0,182.2,102.9,95,hors_tableau,100kg+,0.6350027162885569,0.27000543257711374,0.5062808465372989,0.012561693074597757,0.523847886302508,0.04769577260501601,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:46.673,63137.0,36287.0,226911.0,145263.0,141615.0,82280.0,72402.0,60501.0,54967.0,56476.0,182.2,102.9,95,hors_tableau,100kg+,0.6350277598331361,0.27005551966627217,0.5063581034270191,0.012716206854038292,0.5239633491076348,0.047926698215269514,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:46.781,63118.0,36255.0,226875.0,145192.0,141603.0,82301.0,72402.0,60520.0,54949.0,56634.0,182.2,102.9,95,hors_tableau,100kg+,0.6351624686146979,0.2703249372293959,0.5062570825674695,0.01251416513493897,0.5241233577389496,0.04824671547789916,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:46.884,63127.0,36272.0,226859.0,145227.0,141692.0,82301.0,72419.0,60492.0,54922.0,56742.0,182.2,102.9,95,hors_tableau,100kg+,0.6350868720374363,0.2701737440748726,0.5061602751819796,0.012320550363959182,0.5241305213817967,0.04826104276359344,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:46.970,63147.0,36291.0,226852.0,145272.0,141674.0,82309.0,72423.0,60510.0,54957.0,56914.0,182.2,102.9,95,hors_tableau,100kg+,0.6350389186593617,0.27007783731872337,0.5062694722872502,0.012538944574500333,0.5240458312310837,0.04809166246216745,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:47.072,63176.0,36304.0,226873.0,145156.0,141686.0,82289.0,72440.0,60529.0,54993.0,56921.0,182.2,102.9,95,hors_tableau,100kg+,0.6350623240214051,0.2701246480428101,0.5060486260552483,0.012097252110496504,0.5239608039573448,0.04792160791468958,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:47.195,63147.0,36326.0,226894.0,145134.0,141686.0,82289.0,72449.0,60529.0,55029.0,56871.0,182.2,102.9,95,hors_tableau,100kg+,0.6348154775029591,0.26963095500591816,0.5060107384245864,0.012021476849172874,0.5237975734675403,0.0475951469350806,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:47.276,63165.0,36328.0,226916.0,145067.0,141668.0,82324.0,72474.0,60501.0,55029.0,56885.0,182.2,102.9,95,hors_tableau,100kg+,0.6348687846748144,0.2697375693496289,0.5059270755050507,0.011854151010101344,0.5236821604324693,0.04736432086493858,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:47.378,63194.0,36328.0,226916.0,145089.0,141656.0,82323.0,72474.0,60510.0,55065.0,56935.0,182.2,102.9,95,hors_tableau,100kg+,0.6349751813031315,0.26995036260626293,0.5059861549283863,0.011972309856772556,0.5235561323362703,0.047112264672540594,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:47.482,63175.0,36319.0,226939.0,145018.0,141585.0,82316.0,72492.0,60519.0,55075.0,56971.0,182.2,102.9,95,hors_tableau,100kg+,0.634962912272603,0.2699258245452061,0.5059891208219736,0.011978241643947118,0.523547934968636,0.047095869937272106,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:47.569,63137.0,36345.0,226974.0,145027.0,141674.0,82316.0,72483.0,60547.0,55048.0,57000.0,182.2,102.9,95,hors_tableau,100kg+,0.634657525920804,0.2693150518416081,0.5058475554495503,0.01169511089910058,0.5237856308210748,0.04757126164214953,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:47.672,63147.0,36375.0,226974.0,145085.0,141722.0,82352.0,72466.0,60547.0,55057.0,57079.0,182.2,102.9,95,hors_tableau,100kg+,0.6345029239128531,0.26900584782570625,0.5058628275981457,0.011725655196291429,0.5237448530739641,0.047489706147928246,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:47.794,63186.0,36336.0,226972.0,145187.0,141713.0,82352.0,72466.0,60547.0,55075.0,57215.0,182.2,102.9,95,hors_tableau,100kg+,0.6348947970664883,0.26978959413297665,0.5060543743288235,0.012108748657646995,0.5236633166245469,0.04732663324909381,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:47.878,63214.0,36309.0,226951.0,145218.0,141624.0,82315.0,72483.0,60519.0,55119.0,57150.0,182.2,102.9,95,hors_tableau,100kg+,0.6351697596902053,0.27033951938041056,0.5062647729235514,0.012529545847102863,0.5233487261520132,0.04669745230402644,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:47.987,63194.0,36296.0,226995.0,145254.0,141689.0,82302.0,72492.0,60482.0,55083.0,57115.0,182.2,102.9,95,hors_tableau,100kg+,0.635179414952741,0.270358829905482,0.5062120351252265,0.012424070250453001,0.5233591484858426,0.04671829697168528,False
nn08st11st48,1. Nominal position without Jacket,2025-11-18 11:08:48.071,63223.0,36352.0,227038.0,145223.0,141716.0,82309.0,72483.0,60510.0,55093.0,57107.0,182.2,102.9,95,hors_tableau,100kg+,0.6349284458312902,0.2698568916625803,0.5061110549452632,0.012222109890526411,0.5234293227231621,0.04685864544632423,False
